Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
311.252924049785	0.0324972518534193	4.11764705882353	0.0148642356041933	0.00570422666146442	54565.3149010524	0	Yes	*310.2451	*311.2529
311.267602746098	0.050496400375704	4.23529411764706	0.0272521288856069	0.00854713142246055	36417.7859636198	1	No	310.2598 (1)	311.2676 (1)
312.215402362755	0.0415234425727587	2.94117647058824	0.019849504635431	0.0179590906460021	17384.8113201799	1	Yes	*311.2076 (1)	*312.2154 (1)
312.241275270754	0.042692738572537	4.29411764705882	0.0173690412011638	0.00939553336149856	33232.9483869718	1	Yes	*311.2334 (1)	*312.2413 (1)
312.278771782926	0.0588244634557966	4.05882352941176	0.0347399457757547	0.00814931722663914	38319.6239756287	1	No	311.2709 (1)	312.2788 (1)
313.214925515982	0.0461218186957892	2.88235294117647	0.0248517116318112	0.0173443199140593	18058.645543207	1	No	312.2071 (1)	313.2149 (1)
313.252923783419	0.0364025186285114	2.82352941176471	0.0173971988427866	0.0156022404444229	20077.4321418301	1	No	312.2451 (1)	313.2529 (1)
314.221947628986	0.0836798695306402	7.11764705882353	0.0224025213203731	0.0113431250993585	27701.5324151503	1	Yes	*313.2141 (1)	*314.2219 (1)
314.264636964044	0.0362418154654343	2.82352941176471	0.019914732561233	0.0174253614137001	18034.8992197639	1	Yes	*313.2568 (1)	*314.2646 (1)
314.294852190154	0.0305323257688446	2.82352941176214	0.0199156001636425	0.00809063739063731	38846.735679177	1	Yes	*313.2870 (1)	*314.2949 (1)
315.230746875663	0.0806605704316662	7.23529411764706	0.0249314718977871	0.0119832464368983	26305.9554466825	1	No	314.2229 (1)	315.2307 (1)
315.262646667731	0.028379286897522	2.88235294117647	0.0174528930011775	0.00618331539567407	50986.0206853257	1	No	314.2548 (1)	315.2626 (1)
316.23725785805	0.0959922289746886	8.64705882352941	0.03995392663046	0.0119172885096077	26536.0075492928	1	Yes	*315.2294 (1)	*316.2373 (1)
316.277876747704	0.0232835140860525	2.88235294117647	0.00998915207770779	0.00874050067369581	36185.327197506	1	No	315.2700 (1)	316.2779 (1)
316.313267894292	0.0208608914301094	2.64705882352941	0.012487154883047	0.011238449253824	28145.6329739321	0	Yes	*315.3054	*316.3133
317.245013369608	0.104016979531385	5.35294117647059	0.0350155870016238	0.0206729777968349	15345.8788805055	1	No	316.2372 (1)	317.2450 (1)
318.253872314485	0.0549643925010608	5.58823529411765	0.0175355715663272	0.0133721570587113	23799.7408284371	1	No	317.2460 (1)	318.2539 (1)
319.225330724496	0.0219894632979693	2.88235294117476	0.0150531757448675	0.00245870952636551	129834.503548037	0	Yes	*318.2175	*319.2253
319.238223511209	0.0118067669868815	2.64705882352428	0.00752680970242636	0.00376341471036312	84826.745942226	0	Yes	*318.2304	*319.2382
319.256147504323	0.0352739070908871	2.88235294118931	0.0200721629602185	0.00465421501525043	68595.05769678	1	No	318.2483 (1)	319.2561 (1)
321.222555885278	0.047225780000116	5.58823529411765	0.0151003812028421	0.00831102897529945	38650.1547329408	1	Yes	*320.2147 (1)	*321.2226 (1)
321.25349837323	0.0483383916363342	5.70588235294118	0.0151010910591367	0.00753333469640438	42644.261979567	1	Yes	*320.2457 (1)	*321.2535 (1)
321.273964010898	0.0596663515349767	4.05882352941176	0.027686363886346	0.010896223494683	29484.891179744	1	Yes	*320.2661 (1)	*321.2740 (1)
322.22988513212	0.047373713110259	2.94117647058824	0.0201653119087268	0.0176446824272034	18262.152717202	1	No	321.2221 (1)	322.2299 (1)
322.261148013382	0.0534553338312652	3.88235294117647	0.0176454415792477	0.0176454415792477	18263.1387583059	1	No	321.2533 (1)	322.2611 (1)
323.199096427007	0.0196016979027308	2.82352941176471	0.0100978389963871	0.00883561651625087	36579.12221887	1	Yes	*322.1913 (1)	*323.1991 (1)
323.234797830328	0.0996475715669135	5.76470588235294	0.0328198351820106	0.018776717223318	17214.6597291734	0	Yes	*322.2270	*323.2348
323.2675626426	0.0872518847692615	5.76470588235294	0.0302968296529684	0.0176216640418829	18344.894209438	1	Yes	*322.2597 (1)	*323.2676 (1)
323.288654921056	0.021535239687733	4.29411764704855	0.0100992981458035	0.00376145860104771	85947.6839200113	0	Yes	*322.2808	*323.2887
324.240468617148	0.115494348505258	8.35294117647059	0.0252853156490573	0.0135983205373691	23844.1554400864	1	Yes	*323.2326 (1)	*324.2405 (1)
324.259258131607	0.0142791562091267	2.82352941176471	0.00505720115739905	0.00505720115739905	64118.3231671914	1	No	323.2514 (1)	324.2593 (1)
324.281814876684	0.124798019349784	9.88235294117647	0.0278155281935142	0.0140582792605528	23066.9635213899	1	Yes	*323.2740 (1)	*324.2818 (1)
325.252812757569	0.0663655049086856	7.11764705882353	0.0202597228243917	0.00525785006186652	61860.419930291	0	Yes	*324.2450	*325.2528
325.285496097327	0.0376164496961445	6.94117647058824	0.0126629429601053	0.00319631809747989	101768.812169789	1	No	324.2777 (1)	325.2855 (1)
326.26231051563	0.0369269853220924	2.94117647058824	0.0202911931295944	0.0152183899177771	21438.6878164103	2	Yes	*650.5090 (2)	*326.2623 (2)
326.294636063277	0.0196953780834785	2.88235294117476	0.0101461092388604	0.0101461092388604	32159.5823957368	1	No	325.2868 (1)	326.2946 (1)
327.230918457954	0.0247292329072277	2.64705882352428	0.0152409919462002	0.0152409919462002	21470.4475675244	1	Yes	*326.2231 (1)	*327.2309 (1)
327.270433683361	0.0732948846407546	2.88235294117647	0.0355641089002461	0.0326436553713165	10025.5449324137	0	Yes	*326.2626	*327.2704
327.299984576694	0.00926509971297194	2.88235294117476	0.00508086304114386	0.00508086304114386	64418.1868171374	1	No	326.2922 (1)	327.3000 (1)
328.278537742825	0.0466939872242319	4.35294117647059	0.0279864458661905	0.00380387947456029	86300.9829670726	0	Yes	*327.2707	*328.2785
329.210051173776	0.0256281707176479	2.88235294117647	0.0152869551551476	0.00722312927183566	45577.2060535352	1	Yes	*328.2022 (1)	*329.2101 (1)
329.277964386982	0.0446662677785078	2.94117647058824	0.0229326066680642	0.00984090928812975	33460.1158029332	0	Yes	*328.2701	*329.2780
330.242647761455	0.0109578101498316	2.88235294118931	0.00510363760400878	0.00500156485196612	66027.8647854852	0	Yes	*329.2348	*330.2426
331.22204271407	0.0954592869127003	5.52941176470588	0.0306671381315482	0.0205513985917491	16116.7640847104	1	Yes	*330.2142 (1)	*331.2220 (1)
332.269501402041	0.00707665732788605	2.88235294117476	0.00255964201221559	0.00255964201221559	129810.92661252	0	Yes	*331.2617	*332.2695
333.243239722909	0.243070189303579	14.2352941176471	0.0615219149999007	0.0168621546912959	19762.7910444283	1	Yes	*332.2354 (1)	*333.2432 (1)
334.255194821751	0.0625964546083125	5.64705882352941	0.0308074531012608	0.0102691247425923	32549.5310652319	1	No	333.2474 (1)	334.2552 (1)
335.259299235972	0.278362810214973	11.2352941176471	0.0642786900800161	0.0244919614847277	13688.544277886	1	Yes	*334.2515 (1)	*335.2593 (1)
336.249056711636	0.0146921832614704	4.29411764704855	0.00514983743187258	0.0038361033931551	87653.8044599156	0	Yes	*335.2412	*336.2491
336.266632407974	0.0142381674468823	4.05882352939807	0.00514997545951701	0.00403804893983306	83274.5311952252	1	No	335.2588 (1)	336.2666 (1)
336.281669732359	0.0804328641153319	5.58823529411765	0.0309007992319721	0.0129611484377392	25945.3605787896	0	Yes	*335.2738	*336.2817
337.214285318546	0.0320809774361191	2.82352941176471	0.0128930547782602	0.0128930547782602	26154.723695671	0	Yes	*336.2065	*337.2143
337.242717944501	0.0838838295669916	7.11764705882353	0.0283656965648902	0.0162663370630298	20732.5543936371	1	Yes	*336.2349 (1)	*337.2427 (1)
337.272409379862	0.453271470529434	21.4705882352941	0.0515772472634239	0.021978289794788	15345.7076291643	1	Yes	*336.2646 (1)	*337.2724 (1)
338.219538165493	0.00706377673822632	4.05882352945628	0.00258245601179397	0.00197988294240758	170828.04792197	0	Yes	*337.2117	*338.2195
338.260560725516	0.105051509322427	7.05882352941176	0.0258260882807235	0.00860879468484654	39292.4414054075	1	Yes	*337.2527 (1)	*338.2606 (1)
338.28806405368	0.0614535116831573	5.76470588235294	0.0206617382270906	0.0127020076678264	26632.6452400552	1	No	337.2802 (1)	338.2881 (1)
338.30333992421	0.0378302140515815	5.64705882352941	0.0129139561088891	0.00658355762971041	51386.0983607872	0	Yes	*337.2955	*338.3033
338.3472683604	0.0150418218676491	2.47058823529369	0.00774881732576205	0.00774881732576205	43664.3753667436	0	Yes	*337.3394	*338.3473
339.231373621757	0.0470102489440717	5.64705882352941	0.0155179542938981	0.0101931669256032	33280.2725686434	1	Yes	*338.2235 (1)	*339.2314 (1)
339.256061137541	0.0328625315410761	4.23529411764706	0.0103456183542221	0.00905240866558188	37476.8830783596	1	No	338.2482 (1)	339.2561 (1)
339.287178957877	0.288779673802273	12.8823529411765	0.0569039375569673	0.0209064806877564	16228.804073972	1	Yes	*338.2793 (1)	*339.2872 (1)
