Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
372.9627011018	0.0225988447083362	2.08333333333333	0.0108474454600014	0.0108474454600014	34382.537573206	0	Yes	*371.9549	*372.9627
373.067526207252	0.0247492885637865	4.08333333332848	0.00813675240453904	0.00797401735644598	46785.3917957269	0	Yes	*372.0597	*373.0675
373.124074306183	0.0142403519189855	1.75	0.00813734395370602	0.00813734395370602	45853.3000975397	1	No	372.1162 (1)	373.1241 (1)
373.238532267695	0.207645933784273	16.25	0.0379795858669922	0.00753464207684829	49536.3321125161	1	Yes	*372.2307 (1)	*373.2385 (1)
373.272234879439	1.11142180016604	75.25	0.0434077649338178	0.0121787873611083	30649.3761498328	1	Yes	*372.2644 (1)	*373.2722 (1)
373.304717147944	0.378818928339809	20.3333333333333	0.0325575983476369	0.0217049078186733	17199.0924940386	1	No	372.2969 (1)	373.3047 (1)
373.340719438091	0.0956418222582111	10.0833333333333	0.021706012043694	0.00836727376412227	44619.1591147555	1	No	372.3329 (1)	373.3407 (1)
373.391681978929	0.0491811767576477	2.08333333333333	0.0244209938305175	0.0244209938305175	15289.782413045	3	Yes	*1117.1516 (3)	*373.3917 (3)
373.749555484863	0.0237537614087415	1.75	0.0135735779478523	0.0135735779478523	27535.0800592706	3	No	1118.2252 (3)	373.7496 (3)
373.863210500115	0.0104080159803091	2.08333333333212	0.00543026920712464	0.00543026920712464	68848.0066530767	0	Yes	*372.8554	*373.8632
374.021076822679	0.019009945040608	1.75	0.0108628257374903	0.0108628257374903	34431.2875729783	3	Yes	*1119.0397 (3)	*374.0211 (3)
374.131984937285	0.0194653915347312	2.08333333333576	0.0108644032018219	0.0108644032018219	34436.4966935823	0	Yes	*373.1242	*374.1320
374.242480236976	0.102774491488456	9.83333333333333	0.0244485895974549	0.00690204756961066	54221.950292656	1	No	373.2347 (1)	374.2425 (1)
374.282541171021	0.188468197392532	12.0833333333333	0.0325998349557608	0.016243362888531	23042.1830589829	1	No	373.2747 (1)	374.2825 (1)
374.311452407664	0.0321483428034394	6.08333333333212	0.0054335227273441	0.0054335227273441	68889.2770290531	0	Yes	*373.3036	*374.3115
374.321935985988	0.0409784358968445	6	0.0108672032010872	0.00758932970796877	49322.1338892355	1	No	373.3141 (1)	374.3219 (1)
374.353824836573	0.0163014850829768	2	0.0081507425414884	0.0081507425414884	45928.8000977899	3	No	1120.0380 (3)	374.3538 (3)
374.39145074816	0.024793011439015	4.08333333332848	0.00815112704844978	0.00798810450754672	46868.6220109483	0	Yes	*373.3836	*374.3915
374.416316470471	0.0142649899402585	1.75	0.00815142282300485	0.00815142282300485	45932.633431037	0	Yes	*373.4085	*374.4163
374.996362001875	0.0274190078866066	2.08333333333333	0.0135962047022531	0.0135962047022531	27580.9588200546	0	Yes	*373.9885	*374.9964
375.061210456785	0.0303676645614828	3.5	0.0108779693951533	0.0108779693951533	34478.9727597409	2	Yes	*748.1068 (2)	*375.0612 (2)
375.215582031516	0.0272003953175499	2	0.013600197658775	0.013600197658775	27588.9800608467	0	Yes	*374.2078	*375.2156
375.288830056271	2.99131981033457	124.583333333333	0.0870489945913278	0.0202348368068215	18546.6694710261	1	Yes	*374.2810 (1)	*375.2888 (1)
375.35159630296	0.0217642599142209	4	0.0081615974679039	0.00408078887477359	91980.1557545133	0	Yes	*374.3438	*375.3516
375.37064026947	0.00544120300673967	2	0.00272060150336983	0.00272060150336983	137973.400295678	0	Yes	*374.3628	*375.3706
375.570631112829	0.0113388589629911	2.08333333333333	0.00544265230223573	0.00544265230223573	69005.0751466435	2	No	749.1256 (2)	375.5706 (2)
376.162752748401	0.0142982202128934	1.75	0.0081704115502248	0.0081704115502248	46039.6334304668	0	Yes	*375.1549	*376.1628
376.258671805833	0.180453179060774	16.25	0.0326858461994561	0.00534755686760491	70360.8547082836	0	Yes	*375.2508	*376.2587
376.293744680682	0.485770664073048	30.5	0.0326873842273017	0.0149877234570681	25106.7979575794	1	No	375.2859 (1)	376.2937 (1)
376.316171649604	0.0299643672317416	6	0.0081720974652626	0.00408605612699375	92097.6511222013	0	Yes	*375.3083	*376.3162
376.333408010743	0.0572060625376594	6	0.0190687105172174	0.012939445164875	29084.1997640151	0	Yes	*375.3256	*376.3334
377.126115589035	0.00954434504444635	1.75	0.00545391145396934	0.00545391145396934	69147.8251475029	0	Yes	*376.1183	*377.1261
377.183292317838	0.0111359146407409	2.08333333333303	0.0054543255383237	0.0054543255383237	69153.0583694788	1	Yes	*376.1755 (1)	*377.1833 (1)
377.231726923946	0.42989535358329	26.4166666666667	0.0409095859036483	0.0152595427105098	24721.0374570487	0	Yes	*376.2239	*377.2317
377.267579811789	1.22247418068463	65.4166666666667	0.0463670466525627	0.0138664925438547	27207.1382592698	1	Yes	*376.2597 (1)	*377.2676 (1)
377.301297965562	0.178885207099367	18.3333333333333	0.024548502245807	0.00640612203540059	58896.9888304616	1	No	376.2935 (1)	377.3013 (1)
377.339012476001	0.290275745049506	16.25	0.0354604857161007	0.0165808226258264	22757.556786613	0	Yes	*376.3312	*377.3390
377.468571290059	0.00522903668051194	2.08333333333576	0.00272819305070016	0.00272819305070016	138358.453480111	0	Yes	*376.4607	*377.4686
377.719461657366	0.0454845907455592	2.08333333333333	0.0218326035578684	0.0218326035578684	17300.7062880156	0	Yes	*376.7116	*377.7195
378.116266858804	0.0257124844367477	2.08333333333333	0.0136526483485682	0.0136526483485682	27695.451988878	0	Yes	*377.1084	*378.1163
378.143955922205	0.0113776382949737	2.08333333333333	0.00546126638158739	0.00546126638158739	69241.0751464374	1	Yes	*377.1361 (1)	*378.1440 (1)
378.182185753073	0.0109230848757988	2	0.00546154243789942	0.00546154243789942	69244.5751457946	1	No	377.1744 (1)	378.1822 (1)
378.237965500756	0.519113087166043	34.5	0.0409645999731083	0.0124141943944664	30468.1845218529	1	Yes	*377.2301 (1)	*378.2380 (1)
378.276054421356	0.393962993151282	24.3333333333333	0.032773395470997	0.019241956545045	19658.9184439649	1	No	377.2682 (1)	378.2761 (1)
378.298909395994	0.0384643318712539	8.08333333334303	0.00546239032490803	0.00546239032490803	69255.1954171022	1	No	377.2911 (1)	378.2989 (1)
378.31779047745	0.0630470897413499	4.08333333333303	0.0245815994196619	0.00813687630102322	46494.2290482991	0	Yes	*377.3100	*378.3178
378.381558321765	0.00956021827963127	1.75	0.00546298187407501	0.00546298187407501	69262.8251463551	0	Yes	*377.3737	*378.3816
378.874753040665	0.00478322339910164	1.75	0.00273327051377237	0.00273327051377237	138615.900303902	3	Yes	*1133.6008 (3)	*378.8748 (3)
379.149561649168	0.0262033852634644	2.08333333333394	0.0136713314417989	0.0136713314417989	27733.1848228002	1	No	378.1417 (1)	379.1496 (1)
379.201449261434	0.0218755894616152	2	0.0109377947308076	0.0109377947308076	34668.9125727848	3	No	1134.5809 (3)	379.2014 (3)
379.24505964941	0.0603890088188204	10.1666666666279	0.0136729582018802	0.00672256510068792	56413.7429640662	1	No	378.2372 (1)	379.2451 (1)
379.28760620139	2.29367108428424	76.0833333333333	0.0683689811494901	0.0287166250395785	13207.9450728851	1	Yes	*378.2798 (1)	*379.2876 (1)
379.331792414913	0.416851411757313	20.25	0.0492296593843093	0.0191718376237873	19785.8859363727	1	Yes	*378.3240 (1)	*379.3318 (1)
379.427002853448	0.0205145024421682	2	0.0109410679691564	0.0109410679691564	34679.1559949246	0	Yes	*378.4192	*379.4270
380.171555276415	0.0143742305787669	3.5	0.00547589736333975	0.00547589736333975	69426.3478752545	3	Yes	*1137.4912 (3)	*380.1716 (3)
380.250265625848	0.0909309232970254	4.08333333333333	0.0383347322472218	0.0134171804414791	28340.5494384131	1	No	379.2424 (1)	380.2503 (1)
380.291439328421	0.302819136071209	12.1666666666667	0.0492908847192552	0.0303416551747091	12533.64185766	1	No	379.2836 (1)	380.2914 (1)
380.335394511858	0.0988153042442927	14.0833333333333	0.0191696780947836	0.0042980708850564	88489.7910442132	1	No	379.3276 (1)	380.3354 (1)
380.3494531108	0.0651558159899551	9.75	0.0136930215765005	0.00446124885172594	85256.2736919849	0	Yes	*379.3416	*380.3495
380.365725195221	0.0136932483372334	4	0.00547729736302927	0.00410797548710207	92592.0143363724	0	Yes	*379.3579	*380.3657
380.509843106808	0.0280765587847043	2.08333333333333	0.0136958807308929	0.0136958807308929	27782.7947383126	3	No	1138.5060 (3)	380.5098 (3)
381.039152381254	0.0157611473446863	2.08333333333576	0.00822320731026593	0.00822320731026593	46337.0480646354	0	Yes	*380.0313	*381.0392
381.237236889701	0.0164506737742158	2	0.00822533688710791	0.00822533688710791	46349.1334302961	1	No	380.2294 (1)	381.2372 (1)
381.260285106417	0.0934516138928779	10.0833333333139	0.0164511765906923	0.0116243197879839	32798.502799323	1	Yes	*380.2525 (1)	*381.2603 (1)
381.303445624536	0.536405683319952	26.4166666666667	0.0520979214098816	0.0280901150164823	13574.2927859427	0	Yes	*380.2956	*381.3034
381.348759435736	0.209890765379474	16.0833333333333	0.0329061390961556	0.00860986899175487	44292.0513425849	1	No	380.3409 (1)	381.3488 (1)
382.016299714894	0.0144090395483829	1.75	0.00823373688479023	0.00823373688479023	46396.4667635388	0	Yes	*381.0085	*382.0163
382.132596003719	0.0239043148528122	3.75	0.00823497913791016	0.00823497913791016	46403.5900521656	0	Yes	*381.1248	*382.1326
382.146320567368	0.0543294650075053	4.16666666665697	0.024705647272242	0.0109801890851031	34803.25499001	1	Yes	*381.1385 (1)	*382.1463 (1)
382.201000533994	0.0157851272675626	2.08333333333212	0.0082357185743831	0.0082357185743831	46407.7295844975	0	Yes	*381.1932	*382.2010
382.269645457418	0.0335177462629919	4.16666666666667	0.0109819242959475	0.0102864495024733	37162.448069716	1	No	381.2618 (1)	382.2696 (1)
382.33563624635	0.192430843549469	6.08333333333333	0.0686433120591232	0.0414547792581743	9222.95675162613	1	No	381.3278 (1)	382.3356 (1)
382.74945372218	0.00480761987149947	1.75	0.00274721135514255	0.00274721135514255	139322.900295132	1	Yes	*381.7416 (1)	*382.7495 (1)
382.955522302685	0.0144267416561803	1.75	0.00824385237496017	0.00824385237496017	46453.4667634117	0	Yes	*381.9477	*382.9555
383.142405750874	0.0171788825873875	2.08333333333333	0.00824586364194602	0.00824586364194602	46464.8000970887	1	No	382.1346 (1)	383.1424 (1)
383.25579476732	0.0302392403945646	4	0.0109960820385027	0.00962157917803097	39832.9409004305	1	No	382.2480 (1)	383.2558 (1)
383.293786953404	1.04467951764137	65.25	0.038487943472262	0.0136534684626781	28072.9975684304	1	Yes	*382.2860 (1)	*383.2938 (1)
383.33032444391	3.16479765712585	139.25	0.0824809673982827	0.0166233665714799	23059.7287736875	1	Yes	*382.3225 (1)	*383.3303 (1)
383.567185400698	0.00962550558546127	1.75	0.00550028890597787	0.00550028890597787	69735.8251461711	3	Yes	*1147.6781 (3)	*383.5672 (3)
383.750091804584	0.0144417004548103	1.75	0.0082524002598916	0.0082524002598916	46501.6334301779	1	No	382.7423 (1)	383.7501 (1)
383.816113846098	0.0171939794136951	2.08333333333333	0.00825311011857366	0.00825311011857366	46505.6334317312	0	Yes	*382.8083	*383.8161
383.866033478881	0.0210926041839182	2.08333333333212	0.011004836965526	0.011004836965526	34881.5738644187	0	Yes	*382.8582	*383.8660
383.905904647782	0.0105468689929717	2.08333333333212	0.00550271425720439	0.00550271425720439	69766.6436423	3	No	1148.6942 (3)	383.9059 (3)
384.000455434283	0.0144464106641919	1.75	0.00825509180810968	0.00825509180810968	46516.8000987035	0	Yes	*382.9926	*384.0005
384.148356625202	0.0422012327768125	2.08333333333576	0.0220180344922483	0.0220180344922483	17446.9867762469	1	No	383.1405 (1)	384.1484 (1)
384.184841280203	0.0144498786212779	1.75	0.00825707349787308	0.00825707349787308	46527.9667643947	0	Yes	*383.1770	*384.1848
384.273747582702	0.0082580199758695	4	0.00275267332528983	0.00275267332534668	139600.200301395	1	No	383.2659 (1)	384.2737 (1)
384.295466463974	0.0853352590049212	8	0.0247747697883938	0.0123873750350185	31023.1558645467	1	No	383.2876 (1)	384.2955 (1)
384.336617812881	2.01616458476136	117.666666666667	0.0550582974947815	0.0133035555942911	28889.7667310693	1	No	383.3288 (1)	384.3366 (1)
384.375010093972	0.319928785635503	26.3333333333333	0.0302838530582221	0.0102963771385021	37331.0927643324	0	Yes	*383.3672	*384.3750
385.027524362776	0.00574036402767319	2.08333333333333	0.00275537473328313	0.00275537473328313	139736.900288695	0	Yes	*384.0197	*385.0275
385.241040058309	0.0501847799530779	2.08333333333333	0.0248052937235457	0.0248052937235457	15530.5977970594	1	Yes	*384.2332 (1)	*385.2410 (1)
385.309298436067	0.651421034532521	38.6666666666667	0.0523702903483922	0.0156966878693083	24547.1720941499	1	Yes	*384.3015 (1)	*385.3093 (1)
385.345366985706	1.47622868032271	85.25	0.0441042154445768	0.0129509105933039	29754.3067886628	1	No	384.3375 (1)	385.3454 (1)
385.376683502437	0.432103950817385	28.4166666666667	0.0413501421194269	0.0179040591677904	21524.5425571277	1	Yes	*384.3689 (1)	*385.3767 (1)
386.075444142742	0.0114963178395063	2.08333333333333	0.00551823256296302	0.00551823256296302	69963.6051466881	0	Yes	*385.0676	*386.0754
386.083569661004	0.00965704501328446	1.75	0.00551831143616255	0.00551831143616255	69964.077621811	0	Yes	*385.0757	*386.0836
386.104249912081	0.0172451545758446	4.16666666666667	0.00551844946426172	0.00551844946431856	69966.0751463924	0	Yes	*385.0964	*386.1042
386.216006595773	0.00482934204877949	1.75	0.002759624027874	0.002759624027874	139952.400288858	0	Yes	*385.2082	*386.2160
386.258261240736	0.0225381775648031	2.08333333333348	0.0110391073786786	0.0110391073786786	34989.9904032794	1	No	385.2504 (1)	386.2583 (1)
386.318317928139	0.243798533949179	14.1666666666667	0.0331196883323059	0.0157010410684393	24604.6307530956	1	No	385.3105 (1)	386.3183 (1)
386.35041296821	0.325693400464187	16.1666666666667	0.035881520810392	0.0259496046457457	14888.489371708	1	No	385.3426 (1)	386.3504 (1)
386.391631586841	0.166075482164246	12.1666666666667	0.0414039730903255	0.0118411222625241	32631.3353599709	1	No	385.3838 (1)	386.3916 (1)
386.44694359591	0.0334701809469896	2.08333333333333	0.0165625652921904	0.0165625652921904	23332.5536701811	0	Yes	*385.4391	*386.4469
386.528703427227	0.0158742441439326	2.08333333333394	0.00828221433596354	0.00828221433596354	46669.7295853378	3	Yes	*1156.5626 (3)	*386.5287 (3)
386.562038855682	0.0105833018469937	2.08333333333212	0.00552172270278106	0.00552172270278106	70007.506653854	0	Yes	*385.5542	*386.5620
386.864790478146	0.00483339662518745	1.75	0.00276194092867854	0.00276194092867854	140069.90028684	3	No	1157.5709 (3)	386.8648 (3)
387.217018081727	0.0442111675276919	4	0.011052791881923	0.011052791881923	35033.4125728927	0	Yes	*386.2092	*387.2170
387.25284733299	0.440980662497632	28.3333333333333	0.0303965333084761	0.0146229915377489	26482.4640247726	1	Yes	*386.2450 (1)	*387.2528 (1)
387.288249164511	1.3019411563277	65.1666666666667	0.0635604695159486	0.014529195908267	26655.8625549366	1	Yes	*386.2804 (1)	*387.2882 (1)
387.353305980894	0.0690922386943953	6	0.0193458019893455	0.0117456950709993	32978.3213032056	1	No	386.3455 (1)	387.3533 (1)
388.095830964295	0.0530209981735557	2.08333333333333	0.0276631346257545	0.0276631346257545	14029.3512002423	3	Yes	*1161.2640 (3)	*388.0958 (3)
388.132176702525	0.00968261472452525	1.75	0.00553292269972872	0.00553292269972872	70149.5751461619	0	Yes	*387.1243	*388.1322
388.208052665738	0.0169462364188961	2.08333333333348	0.00830019742966215	0.00830019742966215	46770.9420113805	0	Yes	*387.2002	*388.2081
388.256383382199	0.121282752660224	10.0833333333333	0.0221353189667184	0.0105870350257078	36672.8156126264	1	No	387.2486 (1)	388.2564 (1)
388.297413056746	0.234160821089299	12.1666666666667	0.0304374192127739	0.0203838876703912	19049.2323807676	1	No	387.2896 (1)	388.2974 (1)
388.333102563706	0.141125910346119	9.83333333333333	0.0276718106795215	0.0161994618359245	23971.9755197377	0	Yes	*387.3253	*388.3331
388.357220427747	0.0506179975096117	4.08333333333333	0.0166036188018666	0.0137810285493174	28180.5686010993	1	No	387.3494 (1)	388.3572 (1)
388.424093240293	0.0290590244522946	1.75	0.0166051568298826	0.0166051568298826	23391.7750503438	3	No	1162.2488 (3)	388.4241 (3)
389.109520343676	0.0110797673439672	2.08333333333333	0.0055398832611786	0.0055398832611786	70237.8555646484	0	Yes	*388.1017	*389.1095
389.267385943072	0.363627371152878	28.4166666666667	0.0387866363468561	0.0126093602477226	30871.3034044195	1	Yes	*388.2596 (1)	*389.2674 (1)
389.304235680256	2.67459869434499	160.166666666667	0.0581837848011446	0.0115116330890714	33818.3325222415	1	Yes	*388.2964 (1)	*389.3042 (1)
389.385603598965	0.0221673414931729	2	0.0110836707465864	0.0110836707465864	35131.4661452649	0	Yes	*388.3778	*389.3856
389.429272926567	0.0207831396916802	2	0.0110843411688961	0.0110843411688961	35133.2809945754	0	Yes	*388.4214	*389.4293
389.865913290089	0.0115526382464518	2.08333333333333	0.00554526635829689	0.00554526635829689	70306.0751458345	0	Yes	*388.8581	*389.8659
390.05391782963	0.0159464673632837	2.08333333333333	0.008319896015621	0.008319896015621	46882.0664461774	6	Yes	*2334.2765 (6)	*390.0539 (6)
390.084982076723	0.00970694218247559	1.75	0.00554682410427176	0.00554682410427176	70325.8251467372	0	Yes	*389.0772	*390.0850
390.152933628925	0.014561681407173	1.75	0.00832096080409883	0.00832096080409883	46887.9667642154	0	Yes	*389.1451	*390.1529
390.223369907377	0.0104021437865498	2	0.00554781001949323	0.00554781001949323	70338.2719552864	6	No	2335.2932 (6)	390.2234 (6)
390.272618139595	0.22400698974423	14.25	0.0360628799146525	0.0186446527080761	20932.1473695536	1	No	389.2648 (1)	390.2726 (1)
390.310398293297	1.01929730953079	73	0.0638078652220315	0.0136279670156227	28640.3979291889	1	No	389.3026 (1)	390.3104 (1)
390.389547940779	0.0315597892904833	2	0.0166469201984114	0.0166469201984114	23451.1575287081	6	No	2336.2903 (6)	390.3895 (6)
390.559379683373	0.00971284288510788	1.75	0.00555019593434736	0.00555019593434736	70368.5751464014	6	No	2337.3093 (6)	390.5594 (6)
391.063866995438	0.0755541958792901	5.58333333333333	0.0222149809164307	0.0132735577962535	29461.8724684211	3	Yes	*1170.1681 (3)	*391.0639 (3)
391.106265294823	0.0115710009170063	2.08333333333333	0.00555408044016303	0.00555408044016303	70417.8251482693	0	Yes	*390.0984	*391.1063
391.247641867908	1.14434464035895	63.3333333333333	0.0555498748229866	0.0186802833429169	20944.4168852106	0	Yes	*390.2398	*391.2476
391.282180707815	1.93523288089211	100.25	0.0555540156669281	0.0137207446207412	28517.5616574282	1	Yes	*390.2744 (1)	*391.2822 (1)
391.356159756198	0.91370977770238	58.6666666666667	0.0555589452428649	0.0105707138173443	37022.6804469974	0	Yes	*390.3483	*391.3562
391.395130792727	0.0388934011058382	2	0.0194467005529191	0.0194467005529191	20126.5571878195	3	No	1171.1619 (3)	391.3951 (3)
391.661870528469	0.0243163985763175	1.75	0.0138950849007529	0.0138950849007529	28187.0800593127	0	Yes	*390.6540	*391.6619
391.830422289032	0.0213102942646312	2.08333333333394	0.0111184143989362	0.0111184143989362	35241.5738638525	4	Yes	*1563.2904 (4)	*391.8304 (4)
391.882980996127	0.00532794205174306	2.08333333332848	0.00277979585308685	0.00277979585308685	140975.453489132	0	Yes	*390.8752	*391.8830
392.095812172374	0.0364950432814837	2	0.019464023083458	0.019464023083458	20144.6438123888	4	No	1564.3519 (4)	392.0958 (4)
392.142787143929	0.0111228707356759	2	0.00556143536783793	0.00556143536783793	70511.0751464831	0	Yes	*391.1350	*392.1428
392.185889450307	0.0166852230045151	2	0.00834261150225757	0.00834261150225757	47009.9667645052	0	Yes	*391.1781	*392.1859
392.253740827349	1.30561416580543	76.3333333333333	0.0528404733161096	0.0146541584415445	26767.4013756608	1	Yes	*391.2459 (1)	*392.2537 (1)
392.287708389173	0.878295454016068	42.5833333333333	0.0500628563358418	0.0179498235327742	21854.6832882732	1	No	391.2799 (1)	392.2877 (1)
392.360288626553	0.0506465103412273	2.08333333333348	0.0250335133784461	0.0250335133784461	15673.4008005595	0	Yes	*391.3525	*392.3603
393.265559638594	0.226951486513063	18.1666666665114	0.0306313290179219	0.0147519750101424	26658.5022933007	1	No	392.2577 (1)	393.2656 (1)
393.306596035087	4.2174324794801	157	0.0891164193692475	0.0283253894807558	13885.3023116345	1	Yes	*392.2988 (1)	*393.3066 (1)
393.376408241874	0.033421161488377	6	0.0139255003853123	0.00208881026912877	188325.581339634	0	Yes	*392.3686	*393.3764
393.434101467279	0.009748523156901	1.75	0.00557058466108629	0.00557058466108629	70627.0751462842	3	Yes	*1177.2788 (3)	*393.4341 (3)
393.765621062339	0.00975262949374667	1.75	0.00557293113928381	0.00557293113928381	70656.8251465857	3	No	1178.2734 (3)	393.7656 (3)
393.806174071975	0.0564297962700711	2.08333333333333	0.0306532360542064	0.0306532360542064	12847.1321388573	3	Yes	*1178.3950 (3)	*393.8062 (3)
394.148853275908	0.0292723814350353	1.75	0.0167270751057345	0.0167270751057345	23563.5250505203	3	No	1179.4231 (3)	394.1489 (3)
394.233451897803	0.0247446564862202	3.75	0.0111525270653487	0.0111525270653487	35349.2486131416	0	Yes	*393.2256	*394.2335
394.269513221905	0.0334589713365858	8	0.00836473543967031	0.00371766676829566	106052.946053219	1	No	393.2617 (1)	394.2695 (1)
394.310002566972	0.369578833918687	19.9166666666667	0.0501911633423333	0.016009868793617	24629.1838896381	1	No	393.3022 (1)	394.3100 (1)
394.349908322158	0.109101871815149	6.08333333333333	0.0278854585074555	0.0173412924625609	22740.5142479168	1	Yes	*393.3421 (1)	*394.3499 (1)
394.511501699309	0.0320749667185301	2.08333333333333	0.0167347652444505	0.0167347652444505	23574.3672490497	0	Yes	*393.5037	*394.5115
394.588057401742	0.0116223917477972	2.08333333333333	0.00557874803894265	0.00557874803894265	70730.575148278	0	Yes	*393.5802	*394.5881
394.626209766599	0.0213861834453262	2.08333333333576	0.0111580087540801	0.0111580087540801	35367.0819286906	3	Yes	*1180.8551 (3)	*394.6262 (3)
394.950759330831	0.0195345899653319	1.75	0.0111626228373325	0.0111626228373325	35381.5375728677	3	No	1181.8288 (3)	394.9508 (3)
395.278342806141	0.095386833438179	10.0833333333333	0.0223344738411129	0.00405504379182275	97478.1933559495	1	Yes	*394.2705 (1)	*395.2783 (1)
395.322619000822	0.53919954561727	16.1666666666667	0.0642153538412344	0.0327558411578366	12068.7671275462	1	No	394.3148 (1)	395.3226 (1)
395.361507962123	0.0495600018620834	6	0.0111684594555754	0.00767829985448998	51490.7616861213	1	No	394.3537 (1)	395.3615 (1)
395.386221594691	0.0223375498962923	2	0.0111687749481462	0.0111687749481462	35401.0375739838	0	Yes	*394.3784	*395.3862
396.031481391306	0.0097806492040462	1.75	0.00558894240231211	0.00558894240231211	70859.8251482195	0	Yes	*395.0237	*396.0315
396.055120219843	0.00523979063210334	2	0.00279455500378845	0.00279455500378845	141723.859320332	0	Yes	*395.0473	*396.0551
396.167801218409	0.0146734841931675	1.75	0.00838484811038143	0.00838484811038143	47248.0593569616	0	Yes	*395.1600	*396.1678
396.28479521468	0.0328454047455098	6.08333333331393	0.00838606078610837	0.00588636959025735	67322.4453779761	1	No	395.2770 (1)	396.2848 (1)
396.332414981144	0.127080404192516	10.25	0.0307509501115533	0.0102873063494826	38526.3548607238	1	No	395.3246 (1)	396.3324 (1)
396.370622853912	0.0605730594697723	6.08333333333333	0.0223654710154619	0.00627599424518621	63156.6262441899	1	No	395.3628 (1)	396.3706 (1)
396.448264483478	0.0104847758059634	2	0.00559188042984715	0.00559188042984715	70897.1283376163	0	Yes	*395.4404	*396.4483
396.643707015164	0.0214408327259651	2.08333333333212	0.0111865214222462	0.0111865214222462	35457.287573452	2	Yes	*791.2718 (2)	*396.6437 (2)
397.144461790676	0.0195887660065921	1.75	0.0111935805751955	0.0111935805751955	35479.6625729154	2	No	792.2733 (2)	397.1445 (2)
397.269381803039	0.0839647993809649	6	0.022390631571966	0.015393541952335	25807.5355907792	3	Yes	*1188.7847 (3)	*397.2694 (3)
397.30936310595	1.21778738983218	68.1666666666667	0.0447833138474607	0.0174980484109142	22705.924328003	1	Yes	*396.3015 (1)	*397.3094 (1)
397.344215611094	2.25585100919575	148.666666666667	0.0503844224435852	0.00967045023793389	41088.4918317916	1	Yes	*396.3364 (1)	*397.3442 (1)
397.597931179051	0.00979997314230729	1.75	0.00559998465274703	0.00559998465274703	70999.8251484515	3	No	1189.7703 (3)	397.5979 (3)
397.794771671787	0.0267233204708466	2.08333333333394	0.0140034862790799	0.0140034862790799	28406.8383932408	0	Yes	*396.7869	*397.7948
398.275818014458	0.0224190259299348	2	0.0112095129649674	0.0112095129649674	35530.1625734474	0	Yes	*397.2680	*398.2758
398.317148885907	0.152036360549613	12.1666666666667	0.0364325192487627	0.014259689069263	27933.0879482139	1	No	397.3093 (1)	398.3171 (1)
398.353899329071	1.74197415214044	87	0.0588562578537903	0.0161785707234117	24622.3171465092	1	No	397.3461 (1)	398.3539 (1)
398.443978455409	0.0224237583230433	2	0.0112118791615217	0.0112118791615217	35537.6625733569	0	Yes	*397.4361	*398.4440
398.898188936536	0.0098159844059893	1.75	0.0056091339462796	0.0056091339462796	71115.8251446491	0	Yes	*397.8904	*398.8982
399.291743340927	0.042089194026687	4	0.0168356835262671	0.0140297362718229	28460.3883925358	1	Yes	*398.2839 (1)	*399.2917 (1)
399.325033593437	0.331115308524607	22.3333333333333	0.0252545457116184	0.0180392532907376	22136.4502819234	1	Yes	*398.3172 (1)	*399.3250 (1)
399.360123418177	1.16972303466263	57.0833333333333	0.067349596074564	0.0129166087888279	30918.3416442556	1	No	398.3523 (1)	399.3601 (1)
399.916302283765	0.0161468102651835	2.08333333333212	0.0084244227470549	0.0084244227470549	47471.0629192454	0	Yes	*398.9085	*399.9163
400.026036769231	0.0376807848665758	2.08333333333333	0.0196595399303874	0.0196595399303874	20347.6804739931	1	Yes	*399.0182 (1)	*400.0260 (1)
400.267532177949	0.0201338091892122	2.08333333333576	0.0112374735206231	0.0112374735206231	35618.9966938187	0	Yes	*399.2597	*400.2675
400.294681104472	0.0168568314073809	2	0.00842841570369046	0.00842841570369046	47493.4667649579	1	No	399.2869 (1)	400.2947 (1)
400.331268043452	0.218914774840156	16.3333333333333	0.0196672004918241	0.0141868373455623	28218.4998877624	1	No	399.3234 (1)	400.3313 (1)
400.365066106564	0.333419566899456	20.25	0.0421457757009875	0.0174747681285226	22911.0373975768	1	Yes	*399.3572 (1)	*400.3651 (1)
400.399157528929	0.0789098560204285	8	0.0224788118290462	0.00705326835668529	56767.8893359302	0	Yes	*399.3913	*400.3992
401.012822983891	0.0492105311474376	1.75	0.0281203035128215	0.0281203035128215	14260.6150321617	1	No	400.0050 (1)	401.0128 (1)
401.152028608177	0.00585933113050885	2.08333333333333	0.00281247894264425	0.00281247894264425	142632.900295076	0	Yes	*400.1442	*401.1520
401.267335390943	1.30939670017453	67.25	0.0421930996316746	0.0195463998655327	20528.963806707	1	Yes	*400.2595 (1)	*401.2673 (1)
401.302749636259	1.15450834775191	58.4166666666667	0.0393823657589678	0.0187555523293099	21396.477298572	1	Yes	*400.2949 (1)	*401.3027 (1)
401.334600700675	0.143821892801694	12.0833333333721	0.0281315429461415	0.00731178260343768	54888.7490872589	1	No	400.3268 (1)	401.3346 (1)
401.366467081977	0.0509898209728021	6.08333333333333	0.0112529326712547	0.00978769936051549	41007.2328846887	1	No	400.3586 (1)	401.3665 (1)
401.386904978756	0.0421996066716588	4	0.0140665355572196	0.0140665355571628	28534.8800596724	0	Yes	*400.3791	*401.3869
