Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
395.738176985847	0.052854388668038	2.42105263157895	0.0363143437355689	0.0242469663085103	16321.1418678364	2	No	789.4607 (2)	395.7382 (2)
396.125158729381	0.0274332714474042	3.84210526314564	0.0139740552553462	0.00212520590923759	186393.778131122	2	Yes	*790.2347 (2)	*396.1252 (2)
396.14919611374	0.0159602615863931	3.84210526315789	0.00558976998900107	0.00492016094466408	80515.4954419459	0	Yes	*395.1414	*396.1492
396.299023824568	0.596450498455354	34.5789473684211	0.0503166256411305	0.0149772328272775	26460.0963605776	1	No	395.2912 (1)	396.2990 (1)
396.335773121374	1.89434498275704	107.473684210526	0.0391374997461185	0.017293986294419	22917.5487001095	1	No	395.3279 (1)	396.3358 (1)
396.368620116262	0.777123483173697	43.2105263157895	0.0559142632048975	0.0152396709810887	26009.0011528547	1	Yes	*395.3608 (1)	*396.3686 (1)
396.454826795609	0.0105216371964478	2.57894736842105	0.0055919192762417	0.00518650461117431	76439.6942675897	0	Yes	*395.4470	*396.4548
396.726380955659	0.0465170405924352	3.52631578947368	0.0195783773004905	0.0150341165911527	26388.4065651802	3	Yes	*1187.1557 (3)	*396.7264 (3)
397.123431021032	0.0243009509300239	2.36842105262622	0.0139914565961021	0.0131169905588422	30275.4987311728	2	Yes	*792.2312 (2)	*397.1234 (2)
397.144698509084	0.0103098757258662	2.36842105262622	0.00559678967977106	0.00559678967977106	70959.3751475988	0	Yes	*396.1369	*397.1447
397.180218391811	0.0268069990471006	3.68421052632038	0.0111941314701767	0.00799580819301582	49673.5550433464	0	Yes	*396.1724	*397.1802
397.231846193407	0.0463992058330847	3.84210526315789	0.016792084525548	0.0139362978978852	28503.3980404284	2	Yes	*792.4480 (2)	*397.2318 (2)
397.271352104447	0.142076600965268	12.7368421052632	0.0363843237436754	0.00454450395704953	87417.9791367971	0	Yes	*396.2635	*397.2714
397.305354319034	0.785253174971833	48.5789473684211	0.0391851192782724	0.0114220512618886	34784.0633183556	1	Yes	*396.2975 (1)	*397.3054 (1)
397.342805437406	1.88076760603765	89.3684210526316	0.0419863486142731	0.0197243598171326	20144.7757555241	1	No	396.3350 (1)	397.3428 (1)
397.375346270905	0.748351745398551	39.7894736842105	0.0587848218473255	0.0146741020034256	27080.0452510239	1	No	396.3675 (1)	397.3753 (1)
397.534122549593	0.0540067627194174	2.42105263157895	0.0419971443467944	0.0193745534376148	20518.363111162	3	Yes	*1189.5789 (3)	*397.5341 (3)
397.725004328223	0.0521028905960482	2.57894736842105	0.0280044553612129	0.0163858273689925	24272.5005806452	2	No	793.4343 (2)	397.7250 (2)
398.246644825966	0.0465325127108013	2.52631578947368	0.030825018424423	0.026621547666366	14959.5601960105	2	No	794.4776 (2)	398.2466 (2)
398.314200352817	0.555631795818465	26.8421052631579	0.0532467727828703	0.0158790427677218	25084.2702661204	1	No	397.3064 (1)	398.3142 (1)
398.349984787803	0.970818151694475	52.7368421052632	0.039236879639418	0.0189936062945435	20972.8462625995	1	No	397.3422 (1)	398.3500 (1)
398.380116868464	0.351672066749522	23.0526315789474	0.0364361038228935	0.0168021564279002	23710.058799771	1	No	397.3723 (1)	398.3801 (1)
398.4255019999	0.0469117272776285	3.63157894736842	0.0224232825216291	0.0105575511312281	37738.4392504999	4	Yes	*1589.6707 (4)	*398.4255 (4)
398.47686842092	0.015490666527319	2.36842105263349	0.00840921897196267	0.00840921897196267	47385.7167650751	3	Yes	*1192.4071 (3)	*398.4769 (3)
398.56418111091	0.0148283974546119	2.4210526315801	0.00841013586978079	0.00773732500022106	51511.8831249201	3	Yes	*1192.6691 (3)	*398.5642 (3)
