Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
201.477320727542	0.0268185498064006	2.27272727272727	0.0119596215637046	0.0119596215637046	16846.4628796442	0	Yes	*200.4695	*201.4773
201.500409360216	0.0125038282800504	2.27272727272612	0.00598009178611392	0.00598009178611392	33695.2034462265	0	Yes	*200.4926	*201.5004
201.510892992093	0.00380562589431448	1.90909090909091	0.00199342308749806	0.00199342308749806	101087.869532508	1	No	200.5031 (1)	201.5109 (1)
201.911930292405	0.0152375998216366	1.90909090909091	0.00798159990657155	0.00798159990657155	25297.1750846799	0	Yes	*200.9041	*201.9119
202.017278129702	0.0125198468637026	2.27272727272793	0.00598775284785802	0.00598775284785802	33738.412934323	0	Yes	*201.0094	*202.0173
202.111519589053	0.0217782718605328	2.18181818181818	0.00998170793607756	0.00998170793607756	20248.1900776267	0	Yes	*201.1037	*202.1115
202.135072960392	0.89416268795839	85.2727272727273	0.0379334875352697	0.00923540761291974	21886.968224079	1	No	201.1272 (1)	202.1351 (1)
202.169670450507	1.11578404265164	88.5454545454545	0.0499181529819737	0.0102210672254728	19779.7026465752	1	No	201.1618 (1)	202.1697 (1)
202.257282038577	0.00762531275460209	1.90909090909091	0.00399421144288681	0.00399421144288681	50637.6001698088	0	Yes	*201.2495	*202.2573
202.544523377527	0.0317948252135618	4.54545454545455	0.00999265231013169	0.00899339693893353	22521.4704469105	1	Yes	*201.5367 (1)	*202.5445 (1)
202.563828270661	0.0345216966907305	4.54545454544132	0.0119917447806301	0.0113521787487514	17843.608064482	0	Yes	*201.5560	*202.5638
202.656900378795	0.0076328420537741	1.90909090909091	0.00399815536150072	0.00399815536150072	50687.6001693758	0	Yes	*201.6491	*202.6569
202.981880679984	0.00454699976734994	2.27272727272727	0.00200067989763397	0.00200067989763397	101456.450339724	0	Yes	*201.9741	*202.9819
203.103873109538	0.0399345896560802	4.45454545454545	0.0140089694166932	0.00796504059533731	25499.414683264	0	Yes	*202.0960	*203.1039
203.142366731633	0.444687171094873	44.9090909090909	0.0400284862457738	0.00653497967891781	31085.3861392992	1	No	202.1345 (1)	203.1424 (1)
203.178428443728	4.93301741793338	309.272727272727	0.0740634615223996	0.0108848977106391	18666.0852352465	1	Yes	*202.1706 (1)	*203.1784 (1)
203.555480126569	0.0182136793574857	2.27272727272727	0.0080140189172937	0.0080140189172937	25399.9250846926	1	No	202.5477 (1)	203.5555 (1)
203.590546964367	0.0122042461618314	4.18181818182347	0.00400736441133631	0.00368677525844419	55221.8490937476	0	Yes	*202.5827	*203.5905
203.679990911622	0.00838084888087379	2.27272727272793	0.00400823207345979	0.00400823207345979	50815.4186630745	0	Yes	*202.6722	*203.6800
203.763897943486	0.00765366056579482	1.90909090909091	0.00400906029636872	0.00400906029636872	50825.8501694397	0	Yes	*202.7561	*203.7639
