Mass/Charge	Area	Height	Width	Width at 50%	Resolution	Charge	Monoisotopic	Mass (charge)	Mass/charge (charge)
126.14531390023	0.0108740862610385	2.42105263157282	0.00788579602524919	0.00788579602524919	15996.5225446272	0	Yes	*125.1375	*126.1453
127.075258814704	0.0121636658978584	3.52631578947368	0.00633176642723754	0.00230558886208598	55116.1835071205	0	Yes	*126.0674	*127.0753
127.111673880003	0.0137902646251735	3.68421052631579	0.00791586648625753	0.00236218803621568	53810.9887660088	0	Yes	*126.1038	*127.1117
127.147089897374	0.0166673046887267	3.52631578947368	0.00633358051410937	0.00547303432516344	23231.5535301484	0	Yes	*126.1393	*127.1471
129.054533712794	0.0704002893329384	6.21052631578947	0.0255240913130592	0.0108246821869784	11922.2469060607	1	Yes	*128.0467 (1)	*129.0545 (1)
129.090684346605	0.00587798433304457	2.5789473684199	0.00319090578079795	0.00279204255821242	46235.2137029223	0	Yes	*128.0829	*129.0907
130.060223483222	0.0207341852611763	2.36842105263349	0.0128113414942277	0.0128113414942277	10151.959772661	1	No	129.0524 (1)	130.0602 (1)
131.085333199782	0.0473854357647069	4.94736842105263	0.0225080477276265	0.00783473603891593	16731.3018011925	1	Yes	*130.0775 (1)	*131.0853 (1)
131.101537809783	0.0104932330516035	2.57894736842105	0.00643134401937573	0.00643134401937573	20384.7807573057	0	Yes	*130.0937	*131.1015
132.092725894233	0.0110424106347102	3.52631578946603	0.00645555813485998	0.00128728082864882	102613.759915063	0	Yes	*131.0849	*132.0927
133.101396536715	0.111272622369321	11.5263157894737	0.0291614596364411	0.00769519169568866	17296.6966646571	1	Yes	*132.0936 (1)	*133.1014 (1)
134.108928091536	0.0482713116500083	8.73684210526316	0.0113831148738939	0.00682136689474078	19660.1253327882	1	No	133.1011 (1)	134.1089 (1)
134.120576061771	0.0100997641552502	3.63157894736651	0.0032524664228788	0.0032524664228788	41236.5751475028	0	Yes	*133.1127	*134.1206
135.079838585028	0.042089406956875	8.94736842105263	0.0097922415668279	0.00627059908993033	21541.7756178905	1	Yes	*134.0720 (1)	*135.0798 (1)
135.089573774122	0.00627069775675925	2.5789473684199	0.00326419883228368	0.00319891485563062	42229.8122553472	0	Yes	*134.0817	*135.0896
135.115805420429	0.240801253553795	27	0.0293808063958068	0.00745816159610513	18116.5027975514	1	Yes	*134.1080 (1)	*135.1158 (1)
136.08762528367	0.0330208480592057	4.89473684210526	0.0114667600512064	0.00879282762397793	15477.117385147	1	No	135.0798 (1)	136.0876 (1)
136.102889512715	0.0148300548295575	2.63157894736878	0.00655280896333466	0.00642175357279484	21194.0380411516	1	Yes	*135.0951 (1)	*136.1029 (1)
136.123626324542	0.0639814000822911	7.63157894736842	0.0180217971864352	0.00639196176396695	21296.0639238965	1	No	135.1158 (1)	136.1236 (1)
137.096759362833	0.0699641843554042	9.8421052631579	0.0197302410664122	0.00530077298122933	25863.5410058701	1	Yes	*136.0889 (1)	*137.0968 (1)
137.132142124596	0.0851188496305695	12.5789473684211	0.00986636278827291	0.00698796332889629	19624.0500515414	1	Yes	*136.1243 (1)	*137.1321 (1)
138.103028242325	0.0295298790319284	4.63157894736842	0.0148517632632945	0.00511303136804031	27010.0099728621	1	No	137.0952 (1)	138.1030 (1)
138.138678505881	0.0646266901738535	7.52631578947368	0.019805012992947	0.0061303653006064	22533.5150080236	1	No	137.1308 (1)	138.1387 (1)
139.110522379169	0.0497734965005646	7.36842105263158	0.0149058900931038	0.00607814768105186	22886.9928272449	0	Yes	*138.1027	*139.1105
139.148262847049	0.0417159677881615	6.10526315789474	0.0165643184161581	0.00558070860321891	24933.7983292641	1	Yes	*138.1404 (1)	*139.1483 (1)
140.154414831728	0.00568718608914278	3.52631578946603	0.0033248129942649	0.00121066919118107	115766.070411852	1	No	139.1466 (1)	140.1544 (1)
141.126205325368	0.0546108951462976	7.84210526315789	0.0200183259417201	0.0043895280148547	32150.6560267482	1	Yes	*140.1184 (1)	*141.1262 (1)
143.071306252708	0.0286421708426137	2.63157894736842	0.0167964032198142	0.0100777236218619	14196.7880466914	1	Yes	*142.0635 (1)	*143.0713 (1)
144.090113281906	0.0176988292242936	2.21052631578947	0.0117992013212245	0.0101136257804342	14247.1272331099	0	Yes	*143.0823	*144.0901
145.100324253174	0.0699299523334479	10.0526315789474	0.0186065641312609	0.00516670382867801	28083.7317300421	1	Yes	*144.0925 (1)	*145.1003 (1)
146.105881353733	0.0292120153674475	2.36842105263158	0.0169733752770753	0.0114114668627678	12803.4268609614	1	No	145.0981 (1)	146.1059 (1)
147.116690253318	0.0908078270162503	10.2631578947368	0.0221418407747649	0.009670455617794	15213.0050607561	1	Yes	*146.1089 (1)	*147.1167 (1)
148.123384705573	0.0672812991581752	9	0.015381141404788	0.00790251750188986	18743.8224173688	1	No	147.1156 (1)	148.1234 (1)
148.13580642447	0.0087253841043918	2.57894736842105	0.00512728375497318	0.00334983504851039	44221.8211581323	0	Yes	*147.1280	*148.1358
149.094804180664	0.0820306440888284	11.5263157894737	0.0137168863138015	0.0058643711263926	25423.8350485123	0	Yes	*148.0870	*149.0948
149.111522478116	0.00762592891450336	2.57894736842718	0.00514411335393561	0.0016804200242575	88734.6736682703	0	Yes	*148.1037	*149.1115
149.132085749536	0.144407043134114	18.0526315789474	0.0274374008012046	0.00587226942738539	25395.9883131481	1	Yes	*148.1243 (1)	*149.1321 (1)
149.14979743516	0.00324936203000612	2.52631578948058	0.00171494107138415	0.00171494107138415	86970.8002939016	0	Yes	*148.1420	*149.1498
150.104594294277	0.0512502425676881	7.68421052631579	0.0154838049163288	0.00896480590492388	16743.7639906774	1	Yes	*149.0968 (1)	*150.1046 (1)
150.120306663314	0.00651981437591203	2.52631578948058	0.00344101314283307	0.00344101314283307	43626.7751478903	0	Yes	*149.1125	*150.1203
150.136785966832	0.0874333943338679	10.1578947368421	0.0154854021015467	0.00849806724170321	17667.1685098059	1	No	149.1290 (1)	150.1368 (1)
150.150317714118	0.0235913642851793	5.10526315789321	0.00688269670908426	0.00663176721491254	22641.0718060915	0	Yes	*149.1425	*150.1503
151.109458398647	0.0583715523542852	5.10526315789474	0.022440218621	0.0136751346173583	11049.9430262894	1	No	150.1016 (1)	151.1095 (1)
151.146832582397	0.0970861482391119	10.2631578947368	0.0310750648996247	0.0074556144109863	20272.8875516514	1	Yes	*150.1390 (1)	*151.1468 (1)
152.121615360805	0.042295407093535	7.63157894736842	0.0207829635388634	0.00313049041133695	48593.5413856891	1	Yes	*151.1138 (1)	*152.1216 (1)
152.135498792255	0.00656341472817026	2.52631578947368	0.00346402443986449	0.00346402443989291	43918.7140368322	0	Yes	*151.1277	*152.1355
152.153704072089	0.0705605980280247	10.2105263157895	0.0155889529380602	0.00484137589580769	31427.7815535546	1	No	151.1459 (1)	152.1537 (1)
152.173423347532	0.0165473174206948	2.57894736842105	0.010393374729631	0.00509271013859802	29880.6370686992	0	Yes	*151.1656	*152.1734
153.12628836291	0.025973131762367	4.78947368421053	0.0121634581248884	0.00657397741153432	23292.791985297	1	No	152.1185 (1)	153.1263 (1)
153.163352029805	0.0417997093710739	6.05263157894737	0.0139027119034267	0.00546373676021972	28032.7107164009	1	Yes	*152.1555 (1)	*153.1634 (1)
153.177847975392	0.0135832386546974	3.89473684209224	0.00521376837252774	0.00393692713842597	38907.9712652834	0	Yes	*152.1700	*153.1778
154.167300196337	0.0248225620813828	3.68421052631579	0.013948379567438	0.00403878551730941	38171.6977877651	1	No	153.1595 (1)	154.1673 (1)
155.105232108297	0.0251739323831928	3.89473684210679	0.00874413515072092	0.00762489847116399	20341.940642866	1	Yes	*154.0974 (1)	*155.1052 (1)
155.141866085506	0.0371441679995216	3.73684210526316	0.0174904886142144	0.014053177989922	11039.6286303898	1	Yes	*154.1340 (1)	*155.1419 (1)
157.09962437596	0.018619421053996	2.57894736842105	0.0123203273395802	0.00528010701370363	29753.1137092931	1	Yes	*156.0918 (1)	*157.0996 (1)
158.059178692252	0.023321962996237	3.47368421052632	0.0123578710495167	0.00531975755234271	29711.7259831976	1	Yes	*157.0513 (1)	*158.0592 (1)
159.116171631963	0.0747211799677046	16.4736842105263	0.021255848650469	0.00230610874154991	68997.6880817089	1	Yes	*158.1083 (1)	*159.1162 (1)
